id,theme_id,category_id,start_m,investments_m,crowdfunding_m,team_idx,tech_idx,comp_idx,social_idx,demand_idx
378,6,5,682730,5405188,1217435,4.7,1.8,5.6,9.4,1.4
379,16,3,441124,9948343,1921624,3.8,1.4,1.3,5.0,1.9
380,14,15,466559,3520528,2661747,4.7,4.6,6.4,5.5,4.4
381,13,5,126693,5913229,2505466,4.7,2.8,9.4,8.9,2.3
382,14,6,740173,2163588,1271328,6.2,3.1,7.1,6.0,8.8
383,11,5,629885,1402338,3963623,9.6,6.5,8.4,5.3,9.1
384,3,2,344649,1746519,4453499,2.1,6.6,3.9,1.1,5.1
385,3,4,742584,9747373,2709942,8.5,5.8,8.2,8.2,8.2
386,2,2,458560,6555418,3968513,3.1,1.9,1.9,7.9,2.7
387,12,11,928438,7218140,4151084,6.6,9.3,3.2,1.2,6.3
388,6,10,116945,7042788,3350132,4.8,3.7,4.6,7.1,7.6
389,2,7,584293,2206078,2024438,8.6,7.8,4.1,3.8,1.0
390,15,13,404172,6756571,4437225,9.4,2.3,9.0,9.1,1.8
391,12,5,923033,7231288,4034673,4.5,7.6,7.6,9.2,7.7
392,14,4,631457,3400545,3799726,7.2,2.8,1.8,2.2,7.8
393,7,15,462901,8189143,2767669,7.4,8.8,8.0,3.2,4.5
394,16,7,808506,2600792,3486839,8.8,6.3,9.3,1.1,5.7
395,1,10,244648,6086117,1820409,3.8,6.8,1.4,4.5,7.8
396,6,15,314463,7243506,365146,8.9,6.8,8.5,6.7,6.6
397,16,3,611901,1616910,1003168,2.5,4.5,9.7,9.8,5.8
398,4,4,734427,7560073,3241295,4.2,9.8,8.8,4.2,7.0
399,1,7,545625,6734219,4177246,7.1,9.2,5.2,3.9,6.5
400,12,3,711369,1951375,3793825,6.7,6.0,4.8,9.3,1.4
401,12,7,724582,6698109,2255755,2.0,1.7,5.8,1.7,4.8
402,3,2,420948,4452386,4370570,2.9,4.2,6.6,2.3,8.6
403,13,8,371520,9131536,4595898,1.2,7.6,8.3,6.1,6.6
404,11,10,961372,4449182,2589567,4.2,2.4,6.1,1.5,5.3
405,3,8,996272,8461839,4797036,1.9,3.4,4.9,5.4,8.2
406,2,10,669850,4927856,2770978,1.2,7.0,8.4,4.5,8.2
407,12,16,455575,1683448,2499782,4.2,2.1,1.3,7.5,4.4
408,10,15,545205,6088853,1038865,1.4,5.0,8.0,6.5,6.1
409,15,16,351622,6297701,1401799,8.7,2.2,6.9,2.6,8.6
410,2,5,184906,8373226,1631693,3.9,5.8,2.8,5.0,7.9
411,15,16,736590,4782359,4212860,6.9,5.0,1.2,8.3,3.8
412,8,9,673794,829136,1750887,8.3,4.1,6.6,6.5,6.4
413,15,8,143137,4800569,2111211,4.7,6.1,5.2,8.6,5.3
414,15,6,819503,7462452,4689041,3.5,1.6,8.3,9.7,5.8
415,13,11,869812,7582760,2957782,9.7,6.5,7.4,5.6,5.5
416,14,15,285261,1144685,3368110,7.4,4.8,1.1,7.0,4.6
417,15,16,148053,4164909,4594447,5.2,6.8,3.7,9.7,9.7
418,7,14,804896,5782778,3955154,3.8,6.2,3.3,3.1,5.9
419,6,3,621402,2058686,2392347,5.5,9.1,5.0,3.3,7.8
420,15,5,175991,8570208,727304,5.4,7.7,5.4,6.5,7.8
421,7,13,614021,9024325,3077519,6.3,2.4,1.6,3.9,8.8
422,7,11,300879,5684053,4856585,6.5,8.5,5.5,6.1,6.2
423,3,1,617113,3879196,3501604,9.9,9.4,9.0,4.0,3.7
424,8,1,660540,9983545,253115,9.3,6.9,6.1,4.6,9.6
425,1,12,197361,1044161,907480,6.8,4.8,2.8,6.1,6.4
426,14,14,685189,8993619,1905164,1.2,5.3,2.3,9.2,1.5
427,6,2,323452,9460910,2645615,7.7,3.3,8.1,9.4,7.3
428,7,14,921922,5751075,1692972,8.6,9.9,3.4,1.3,4.0
429,13,8,615248,6743717,1933040,9.8,1.5,7.9,5.6,9.4
430,14,15,139223,9653359,2457344,2.0,1.1,8.0,1.7,8.3
431,5,12,727042,2040383,2859190,9.3,8.4,2.3,5.3,2.9
432,7,8,125911,2163083,3666596,3.6,4.4,2.5,9.2,5.2
433,8,4,569125,2313786,3230848,9.6,2.9,6.2,1.8,1.2
434,6,5,787595,889834,3227271,4.2,9.6,9.3,3.2,4.9
435,14,1,395628,6419192,724593,2.1,1.7,7.8,7.8,9.3
436,15,1,543758,4343272,2784365,8.0,7.1,3.3,7.4,6.1
437,10,3,836024,3189750,3276442,8.1,1.9,8.1,3.2,9.1
438,9,15,174145,9015323,1708837,6.9,9.2,2.5,10.0,9.3
439,10,6,684800,9080018,2427938,10.0,3.3,8.4,8.1,1.6
440,9,12,709689,1806142,2035771,3.6,5.7,6.9,8.9,5.3
441,6,13,168856,7226991,981347,4.7,2.4,2.7,4.6,4.8
442,6,6,572292,8659346,2626607,6.4,6.8,2.0,4.3,8.3
443,14,13,759287,4995099,4270124,3.3,2.6,7.0,2.5,1.3
444,7,12,481822,9779196,3246716,4.6,1.7,2.2,2.2,6.0
445,1,13,875128,509459,2654509,5.0,9.3,1.6,3.1,1.5
446,10,7,671476,9892276,3615586,2.0,7.9,5.9,5.4,5.4
447,15,8,831001,8563423,4289596,5.2,3.2,3.5,6.3,9.4
448,14,15,541961,2001586,4662239,8.3,6.2,8.3,3.6,3.5
449,3,9,275873,1667605,170885,4.8,6.6,8.9,1.6,3.2
450,5,2,590721,1719454,4123536,4.1,2.6,9.9,9.4,9.3
451,10,10,622800,1285850,204026,6.2,6.9,1.9,8.8,3.1
452,14,2,820896,2379657,3302664,2.7,6.9,5.6,4.7,2.0
453,2,13,166675,8354364,4296123,2.9,4.5,9.3,1.3,8.7
454,15,11,537883,2642314,4363081,6.6,8.2,6.6,8.7,7.3
455,13,7,278569,3722205,1034300,8.9,5.9,5.3,1.4,7.3
456,14,2,880082,1616061,567944,7.8,3.6,6.1,2.3,4.4
457,13,4,602518,4214078,4304232,1.7,8.5,9.1,4.5,2.3
458,11,7,641085,6758627,1892938,1.6,9.0,9.2,6.6,10.0
459,8,8,585019,982131,3766682,1.4,2.1,6.8,6.9,6.6
460,11,5,612882,944160,4398828,5.6,5.2,8.6,8.4,3.4
461,10,15,523710,4479578,2186613,2.1,6.1,9.6,8.8,7.8
462,3,15,294348,1244629,4528120,5.2,4.3,7.4,5.8,5.6
463,3,5,218507,9100310,3552670,4.9,7.0,9.5,4.4,5.1
464,15,11,146511,1539967,1595447,8.4,8.8,7.5,9.9,8.2
465,2,6,790868,6179063,2316514,4.6,2.9,1.4,3.2,5.9
466,9,2,720200,619712,3126678,8.1,2.7,5.9,2.4,5.4
467,12,8,414850,9428025,4347400,1.4,4.2,5.6,4.2,9.4
468,12,14,232256,3978010,2163738,5.8,3.3,9.7,6.4,8.0
469,16,6,269259,9944857,138392,3.6,6.7,2.0,9.6,8.5
470,1,10,591184,3264468,2548414,5.3,5.8,5.1,10.0,5.7
471,14,3,708689,6722365,3747543,1.2,9.6,8.5,9.7,7.7
472,3,8,955879,3291830,2471896,3.0,1.5,9.6,1.2,9.2
473,9,14,391399,6049041,4194344,2.3,8.7,7.2,9.3,3.7
474,12,9,491798,4257113,3344624,7.8,2.7,5.8,5.0,8.7
475,16,8,108892,8833161,147580,8.3,6.1,3.3,9.3,3.2
476,2,9,863767,1802487,638966,4.3,2.9,3.4,5.9,3.2
477,7,4,475572,9952710,110127,1.4,5.8,2.3,1.1,9.8
478,6,3,701168,1772822,1160495,3.8,9.5,1.8,9.2,3.4
479,9,9,455705,5571311,2597344,5.4,7.1,2.8,5.5,8.0
480,4,1,327521,3381726,3568497,5.2,9.1,4.0,3.2,8.2
481,4,9,226702,3690947,2988687,3.1,8.1,4.0,8.6,2.5
482,5,12,357817,1599796,1237317,3.6,4.0,4.7,5.5,7.7
483,6,2,449700,2621955,293821,4.1,4.7,1.5,4.4,6.1
484,11,6,887578,6604857,1074870,7.9,5.1,6.5,7.8,1.7
485,15,16,197961,3269521,3423565,3.4,2.5,6.9,5.5,1.7
486,10,5,296695,6750661,1740068,9.6,5.1,8.6,8.5,1.8
487,2,3,885792,8916644,3563000,8.7,8.6,5.3,7.2,8.4
488,1,1,188874,2906764,501232,8.1,1.4,1.8,8.4,4.2
489,3,16,762862,9574846,1144633,5.2,4.6,4.9,6.0,4.2
490,9,9,781809,5906038,4136041,2.9,5.6,7.2,9.0,9.9
491,13,7,741667,4348085,3809789,8.0,5.7,9.7,2.1,2.0
492,11,15,546610,2860969,1444185,8.4,4.1,4.1,7.5,7.7
493,6,11,673159,1887389,3887272,6.3,1.1,4.9,5.0,8.5
494,9,6,638314,8707121,3102296,1.2,4.0,3.0,2.6,4.5
495,10,5,694252,3843467,2973448,6.8,9.6,9.1,7.3,5.2
496,3,14,344091,9659157,1800663,3.8,4.0,7.1,9.6,8.6
497,9,3,250928,1429433,748460,9.6,2.0,4.5,7.5,9.2
498,11,10,248571,5247599,4300534,5.6,4.9,8.9,8.6,4.4
499,14,15,681147,6448634,3776924,2.7,5.4,1.8,5.2,3.7
500,2,10,443405,1636232,2222886,9.2,5.0,8.2,5.9,9.0
501,8,14,403587,3013691,4606175,4.3,2.7,5.4,9.0,5.6
502,13,4,728949,5882389,4561090,6.8,3.3,6.3,9.8,4.0
503,9,12,618077,2863262,2827714,7.7,8.3,5.3,3.9,8.8
504,4,1,248557,2697812,1687570,5.9,8.1,7.4,10.0,3.0
505,12,8,860811,2645158,735836,7.5,2.1,9.3,2.2,1.5
506,11,9,368911,3214971,2916739,8.1,6.7,3.2,4.4,5.0
507,14,10,565517,707818,2302106,7.9,1.4,4.8,2.9,4.1
508,11,15,446601,5757645,1575809,6.4,2.1,5.6,6.5,1.7
509,8,4,634236,3561922,667235,5.6,3.6,9.0,9.9,1.9
510,5,13,596279,6016393,2866297,3.1,6.2,4.2,7.1,1.9
511,4,4,150867,6907725,3780961,7.1,2.7,2.6,7.6,7.7
512,12,16,372737,8696679,2100373,6.4,6.3,5.9,4.1,8.8
513,15,10,764620,6786498,3673081,9.6,5.2,4.5,1.0,5.5
514,7,7,998704,5754547,4500932,6.0,6.6,5.9,7.2,9.1
515,4,4,854327,1142167,3537632,2.3,8.9,2.2,4.6,7.8
516,10,8,339302,4525838,2067875,5.1,4.9,5.9,3.2,8.4
517,3,7,462479,950911,4154992,6.6,2.4,5.8,5.9,1.7
518,10,5,395644,7797168,3677659,6.7,5.6,9.6,9.2,1.3
519,5,8,898024,2051373,4844880,8.5,7.0,8.7,8.9,6.9
520,12,10,423411,8578377,1559923,5.2,1.1,7.6,6.5,9.8
521,15,12,579546,6635646,2469037,2.4,9.7,2.9,6.6,5.7
522,16,3,364737,2888529,417104,7.0,2.3,1.8,5.9,4.8
523,11,8,992081,8276153,3288139,3.1,5.4,7.6,7.0,6.4
524,13,2,407387,670241,4419440,7.1,4.4,9.5,4.8,1.5
525,10,12,850795,2302800,298706,7.3,8.2,6.2,1.0,8.5
526,15,8,362500,5940031,4979545,6.3,7.5,3.7,3.1,2.7
527,6,9,798924,8743104,531615,8.5,1.8,2.1,8.3,1.8
528,10,6,182945,7706667,4438817,5.1,3.8,4.3,4.8,6.5
529,16,5,943729,8143819,4044913,9.8,8.3,7.1,8.2,5.8
530,14,8,568526,5067473,4201810,8.8,9.7,7.5,7.0,1.9
531,2,6,953069,4956965,2244305,7.9,9.4,7.5,4.7,7.7
532,13,8,747074,6963825,1045841,5.0,4.4,2.7,8.0,5.5
533,3,8,960614,7201544,2809732,7.3,4.3,3.9,3.4,9.5
534,13,8,522842,9500473,1369263,8.5,1.7,9.5,8.5,5.2
535,7,16,699447,3049367,1993535,2.8,3.9,8.5,4.0,9.4
536,5,11,863948,2565842,2997000,3.6,1.1,6.3,3.7,2.6
537,10,3,244188,5982129,2675832,1.9,4.3,6.5,2.3,6.0
538,10,16,692552,3015128,1264658,7.7,2.1,9.4,2.7,6.8
539,12,4,563976,5710556,2091320,3.5,4.4,8.9,4.0,8.7
540,9,8,212345,7086370,2314505,1.4,5.4,4.1,8.8,6.4
541,2,15,520716,1965440,2147744,4.9,8.8,2.3,5.7,6.3
542,11,14,789767,9729577,4729428,9.9,4.7,1.2,4.8,1.5
543,12,10,229945,8451331,1229953,5.7,4.7,5.6,1.5,9.3
544,5,2,475677,990815,3197966,6.9,4.5,1.1,8.1,6.7
545,6,1,515714,3935345,2485759,4.8,5.4,7.7,1.5,2.7
546,16,16,447087,6709991,4040062,7.6,3.9,7.3,5.5,2.6
547,10,10,522103,9240573,2978603,8.3,7.4,3.9,9.0,7.8
548,3,13,706228,6856828,3382146,2.0,4.4,2.4,2.8,9.3
549,12,13,215854,9577791,711654,8.2,1.5,2.1,5.7,6.6
550,16,7,894555,6881781,4639329,2.6,6.1,6.9,5.6,6.0
551,11,15,788272,5415380,2415381,2.3,5.2,8.7,3.6,5.0
552,16,13,948179,530915,2533394,6.8,1.6,4.1,4.0,2.4
553,9,7,681367,4055900,3602084,9.3,5.4,3.3,8.1,8.2
554,5,4,993436,7568032,3019001,4.8,4.6,9.2,3.6,2.9
555,1,16,163511,7753286,4817574,9.5,6.2,9.4,6.4,6.4
556,14,13,343623,9546249,1668463,8.9,3.4,2.9,1.4,8.8
557,7,5,693233,4033770,3512860,4.7,2.6,5.3,7.0,6.9
558,8,7,299836,4699350,1876925,5.7,8.0,7.0,6.1,5.8
559,9,9,814863,4957771,4328235,9.1,8.7,5.5,6.3,3.4
560,9,5,886198,9667706,3662294,5.3,5.0,6.2,7.8,1.8
561,1,13,534409,8014532,274529,3.8,7.0,4.6,6.5,7.4
562,1,16,730937,1593721,3530330,6.8,5.7,3.6,9.2,9.9
563,15,15,952678,7809161,499264,9.0,5.5,1.9,4.2,3.7
564,6,15,284050,2347294,2468221,7.9,1.3,7.4,6.7,6.0
565,10,15,428526,982138,2068741,5.8,3.8,7.5,4.1,3.1
566,15,6,919490,7096745,3630013,8.7,9.4,8.4,2.8,6.5
567,4,2,972456,9757321,471144,2.0,9.8,4.3,6.0,5.9
568,11,3,235035,7867113,3192401,2.3,3.1,3.1,4.5,3.2
569,10,3,273660,8132706,1367800,8.9,2.3,9.0,2.1,7.3
570,13,9,966298,8380942,3712672,5.6,5.1,8.8,2.3,2.7
571,1,3,552822,4214958,536286,8.7,8.4,8.8,9.2,7.6
572,11,14,140570,7304870,969574,8.4,6.4,4.3,2.0,6.3
573,16,11,152920,9009829,4270699,5.7,3.6,3.8,5.3,9.2
574,3,12,442130,4769114,3319549,8.1,3.3,1.7,8.4,3.5
575,6,12,666081,6706914,906749,7.7,6.3,4.2,6.3,3.4
576,1,11,972723,7887653,2192996,4.0,3.2,1.9,1.5,4.3
577,7,8,317890,1950047,1256490,5.0,8.4,5.1,8.6,9.3
578,4,9,680033,2484168,664850,5.8,8.9,6.1,9.9,4.4
579,11,15,216147,6665847,703397,8.7,3.2,5.3,2.1,8.2
580,6,15,477728,7334511,2317094,6.2,7.3,1.4,4.3,1.0
581,13,14,441344,5298453,930983,2.7,4.3,3.4,4.7,2.0
582,10,8,256487,8441309,2306567,5.7,9.4,3.0,4.0,8.9
583,9,8,615460,6928657,2006321,2.1,9.1,2.2,1.2,1.7
584,10,11,762255,2402396,3443346,8.0,4.4,7.5,9.8,8.0
585,16,14,856648,2997658,2318438,6.4,3.8,2.5,4.1,1.5
586,5,13,118527,8210603,818512,1.4,9.3,6.0,5.2,4.0
587,16,7,209994,5087917,2413228,2.6,2.4,6.6,1.5,2.7
588,11,12,928151,4210864,4163265,4.5,3.0,5.3,3.6,5.1
589,7,11,370915,6218378,3353153,1.9,2.7,9.0,2.5,8.0
590,4,16,362667,1112607,1492784,2.4,1.2,3.8,2.4,1.3
591,4,6,822709,994825,4271916,9.6,2.5,3.2,6.5,2.6
592,6,9,189207,7151161,3646861,7.1,6.5,6.5,3.9,3.8
593,12,11,268796,4890315,1967039,1.5,4.7,9.1,6.4,9.8
594,6,12,704451,4141098,3693694,5.0,2.6,4.2,2.3,8.5
595,7,6,613938,7412590,3947634,8.7,1.7,9.0,1.5,7.9
596,10,16,621218,9356001,1402606,5.3,1.2,6.7,3.9,7.8
597,2,12,871999,3525279,288661,2.5,8.1,5.2,2.6,9.2
598,16,3,173568,4049013,4979831,9.1,4.5,7.4,4.2,8.8
599,3,13,146128,7441910,2779544,2.8,9.3,4.8,3.7,5.0
600,10,13,300148,7216769,1859450,8.0,1.6,6.4,4.4,4.1
601,13,1,243591,3006655,3754683,6.9,3.6,9.9,2.5,6.8
602,12,3,182711,4873413,3268340,8.2,9.2,8.5,5.1,6.6
603,8,1,529340,4315100,2216697,2.2,1.8,4.0,5.0,5.1
604,3,14,390766,3173750,1766569,2.1,6.4,2.3,6.9,8.8
605,8,13,742265,9102071,2619525,2.5,6.1,7.6,1.5,4.7
606,4,13,161378,6917036,4724235,4.8,6.5,9.4,1.8,3.3
607,1,7,359937,6146088,1635828,6.5,2.9,8.5,5.5,4.4
608,12,9,432487,8236292,3634400,9.1,1.3,6.2,6.2,7.8
609,12,1,358644,5937465,2455317,9.1,5.4,7.1,4.5,4.3
610,6,10,750442,7606021,3509766,6.4,3.2,3.4,4.2,6.9
611,11,14,754630,8657465,105541,6.1,4.2,8.0,4.9,2.1
612,15,4,337054,1414915,669797,1.8,8.4,8.1,9.7,5.3
613,2,15,484011,5482229,3146832,3.0,1.5,9.0,3.5,8.6
614,3,13,680261,6214476,1920839,2.2,3.1,4.0,3.6,9.5
615,7,12,830955,5487036,3695198,5.6,8.3,7.9,6.7,5.4
616,6,2,309582,8250611,551260,7.6,3.7,7.8,5.7,1.0
617,11,11,327263,4362969,578863,6.3,4.1,4.2,9.4,5.7
618,6,13,560521,9615598,3991193,2.7,3.7,8.9,4.1,3.4
619,10,11,882747,1953263,4043586,4.3,6.8,9.3,8.4,8.0
620,6,2,204791,7013931,985843,3.4,4.6,6.5,7.0,9.7
621,3,5,172289,9699758,4886680,1.5,7.8,5.6,5.7,6.1
622,5,4,547408,6991893,116915,2.3,3.8,4.6,1.6,3.9
623,10,14,684774,827047,3043177,8.9,5.9,6.4,3.6,3.6
624,14,1,959374,7179538,4473594,8.4,9.7,4.4,8.5,3.6
625,13,2,552112,9420997,960105,1.2,1.3,1.6,6.6,1.4
626,11,10,387760,6517976,3477951,1.0,6.7,3.1,2.3,5.9
627,2,5,771670,1453684,4927455,2.0,8.4,7.7,9.5,3.1
628,5,13,298297,2615192,2476917,2.1,7.6,9.2,4.2,5.6
629,4,11,291496,843561,249805,6.8,5.1,1.1,1.8,1.9
630,6,2,920733,9269770,1114977,8.6,8.8,6.7,2.7,7.2
631,3,4,362763,3187785,3468805,1.5,3.0,9.2,7.2,6.9
632,14,8,808496,2751106,4722532,3.7,4.2,3.9,1.4,1.1
633,1,2,890991,2084918,3900964,3.9,2.7,3.5,1.4,5.1
634,5,6,825827,9997534,2354763,9.7,8.7,9.5,8.3,6.2
635,13,16,357479,1366145,4962279,4.5,2.5,6.9,2.7,4.2
636,16,12,174130,5320010,1937886,9.4,7.0,4.5,6.4,7.3
637,13,7,345259,3943298,3213068,3.2,5.9,3.9,5.9,3.6
638,10,12,113310,7957134,3221742,9.9,9.3,4.2,7.9,5.3
639,4,9,623144,2009551,1102485,8.7,8.5,4.5,1.7,9.9
640,7,15,747914,7339716,3342312,7.9,4.1,4.8,1.6,2.0
641,1,14,836573,3375822,4419514,2.4,6.0,7.0,4.7,10.0
642,14,8,365305,5228232,1110038,1.2,5.4,9.5,3.9,7.1
643,4,13,700536,3803911,1991182,4.7,2.0,8.9,5.5,8.1
644,4,3,383034,8273697,4389090,1.2,6.4,3.6,3.5,5.3
645,11,1,184720,6881866,2954869,1.1,4.9,2.1,6.2,5.9
646,12,11,416726,9817543,2750567,9.8,1.7,6.2,8.3,8.4
647,8,8,744572,4262762,2800776,1.5,3.9,2.2,5.2,7.8
648,12,7,860381,5747946,3527191,6.5,4.1,5.7,6.2,5.8
649,2,6,119191,2912034,3579110,6.9,3.2,9.4,8.8,2.5
650,5,5,686126,2570564,1961575,8.6,4.8,9.8,9.7,6.3
651,2,1,458131,6028712,4493165,8.7,3.4,7.3,2.8,6.9
652,9,13,990259,4837113,352808,7.5,7.6,6.3,6.0,3.8
653,12,14,520471,1036865,2503892,6.6,8.0,1.3,8.0,7.2
654,16,10,860509,721713,3520376,3.9,8.3,5.1,8.8,8.4
655,7,7,103855,951740,3906209,8.7,9.1,5.7,7.9,9.1
656,5,1,788165,5068898,720384,8.6,5.8,8.1,6.7,7.3
657,6,6,967331,5595432,1328222,4.1,8.3,7.7,4.4,5.9
658,8,16,894065,7292067,1557856,4.8,3.8,5.8,7.6,8.9
659,11,3,968648,9081272,904773,4.8,2.2,3.9,3.8,1.6
660,16,12,661943,5928982,923398,2.5,1.4,6.7,9.6,9.0
661,14,14,563376,3977392,2990481,1.8,6.5,5.8,3.7,6.6
662,16,13,183218,2122775,2575882,3.0,9.0,1.5,10.0,4.3
663,3,3,320752,721116,2352415,4.7,7.8,4.3,3.4,3.4
664,2,12,326120,9590222,462272,6.1,9.1,3.1,1.5,4.8
665,4,4,871822,3437298,2825704,7.9,3.9,2.4,6.9,9.7
666,4,2,653267,580302,575042,8.2,9.9,9.6,7.9,9.6
667,4,2,275171,2268189,4368303,8.2,9.5,6.4,3.1,3.0
668,9,9,688474,720196,3678780,9.5,7.6,3.0,5.5,9.0
669,7,14,743663,2539587,1277449,3.0,2.3,6.1,5.1,8.8
670,2,5,915261,3820051,387875,5.6,1.4,2.5,9.4,8.9
671,3,10,530768,8615994,1716113,1.1,9.8,8.7,9.9,2.3
672,2,2,483944,1778193,4208234,7.1,4.9,6.7,3.6,3.1
673,14,13,105587,5384486,2661939,8.4,3.4,8.0,5.9,1.8
674,6,12,184446,7267071,1796829,3.5,5.8,8.9,2.0,6.9
675,14,3,560621,5099554,2543892,3.0,9.9,2.6,4.6,1.6
676,16,12,404492,3711343,4227150,2.4,7.8,3.9,2.2,6.3
677,9,5,170725,8707849,3385465,1.1,9.3,4.9,1.0,5.6
678,7,1,525218,6364831,1508179,7.2,5.1,7.9,8.8,4.7
679,8,3,678109,2245202,1080318,8.0,4.2,3.5,6.8,2.6
680,13,4,215514,2465141,3722370,9.2,6.3,3.2,5.3,7.7
681,16,5,969959,822964,2608613,6.4,4.7,2.8,3.9,8.4
682,11,7,256366,7934627,1639710,7.8,2.4,2.9,8.5,4.4
683,4,6,699766,3004064,2542974,8.2,7.8,9.3,1.9,8.5
684,3,10,679599,7242843,4751420,1.6,4.4,7.6,7.7,1.5
685,13,15,694897,846282,4096683,7.6,5.0,8.1,5.8,3.6
686,1,11,289237,2193365,4354755,3.6,3.4,2.5,5.1,5.3
687,13,11,475512,6497606,2727728,8.7,2.4,6.2,9.9,5.6
688,6,6,913777,9808420,3843994,9.3,7.9,9.7,6.6,4.4
689,1,15,139300,9204418,1313426,3.5,5.4,9.8,4.9,4.1
690,13,4,601502,8607660,1911768,7.5,3.0,6.5,4.1,4.6
691,16,12,961940,2625071,2734981,2.7,8.9,5.5,9.8,4.3
692,14,9,870965,765310,2133785,3.0,9.0,1.2,1.2,1.6
693,10,11,964532,8277034,3913304,3.7,4.0,2.4,4.8,2.5
694,15,4,376161,5671641,994414,9.0,3.2,8.1,2.2,3.4
695,6,2,267597,8746039,1114896,8.3,3.0,3.9,3.3,5.6
696,14,3,688041,4165043,1599733,1.2,4.3,3.0,9.3,1.4
697,2,16,423514,5314392,1196540,8.8,10.0,6.4,9.4,3.5
698,14,16,742101,8520234,1374878,8.1,8.5,9.3,6.5,2.4
699,4,2,250030,7868954,1732087,4.7,8.9,4.6,5.0,9.7
700,9,1,438742,7151332,4035038,3.5,5.1,6.9,9.1,5.1
701,1,13,798942,9910593,1112116,6.3,3.6,4.7,7.5,2.5
702,3,1,321917,9689482,2260412,2.6,2.3,1.6,7.1,3.4
703,9,7,421884,6977478,4773617,8.8,3.1,1.2,1.8,2.5
704,1,1,356514,6830741,3095577,6.3,3.4,8.3,2.1,9.4
705,10,6,590467,9970051,491545,4.0,9.7,4.6,5.7,9.8
706,15,12,540771,7774365,4945702,9.3,5.4,2.2,7.3,2.7
707,6,6,981017,3533939,2795135,9.4,7.1,4.7,9.7,3.9
708,13,2,673986,9422549,4699362,6.9,3.5,3.7,3.5,9.7
709,8,14,409493,505504,2430031,5.1,7.2,3.5,4.7,7.2
710,10,11,674622,1131099,2621656,3.2,6.8,9.4,8.4,8.2
711,15,14,363773,1531615,3242087,2.9,4.8,7.4,1.8,3.4
712,11,14,999655,4284925,3944596,2.6,5.6,5.5,2.5,3.5
713,15,15,612867,5264189,1511176,8.2,6.3,4.6,7.1,5.3
714,9,8,434516,8824129,2903205,2.2,2.3,2.3,3.3,1.9
715,2,15,385514,6060059,2791722,5.0,5.5,6.3,4.3,8.6
716,12,12,748040,2403516,4193305,4.6,3.5,3.3,6.9,5.0
717,6,1,424200,4057328,1709841,5.6,6.8,8.3,4.0,9.7
718,7,9,127275,1681872,1067060,9.1,4.9,2.4,9.0,1.8
719,5,1,493037,1021900,3801037,9.7,1.1,5.1,7.5,1.2
720,7,6,560092,2066038,1434529,5.8,3.9,9.4,8.0,5.3
721,8,15,606595,5443073,4336382,7.2,5.8,7.8,1.0,7.2
722,16,2,999036,3461579,1401571,8.2,3.6,6.9,2.7,8.5
723,8,15,917228,9447148,1054601,8.8,2.2,9.5,1.2,6.6
724,6,16,319523,6325492,2920170,6.7,3.1,6.8,4.8,3.6
725,4,3,472995,7222891,3556847,4.7,1.4,4.7,9.3,9.0
726,5,1,455756,1783075,3687248,4.3,4.6,4.9,1.2,1.4
727,8,10,947275,7227756,1594606,3.5,9.7,3.0,4.7,3.2
728,9,10,708710,2822726,1397644,6.0,7.2,6.7,1.8,4.1
729,10,14,974406,7980818,3153953,2.9,2.6,5.1,1.1,1.5
730,4,5,869261,5550673,2344182,8.0,7.7,4.8,7.8,7.1
731,4,9,233428,4773324,3613555,2.0,5.8,2.0,7.1,1.9
732,5,11,487014,9302930,4442183,5.6,2.4,1.7,4.1,7.2
733,12,15,441403,4263763,717711,4.8,7.3,8.2,3.1,9.4
734,10,11,941963,5216343,2455556,1.1,1.4,1.5,3.9,1.8
735,7,5,206178,5432805,1329219,2.5,1.1,7.4,1.8,4.5
736,2,2,763791,8825649,2105924,8.0,8.2,4.9,4.1,7.5
737,14,5,122274,5899839,3294932,7.6,5.9,6.5,7.3,2.9
738,13,13,532845,2423813,2628973,7.1,3.0,9.0,4.6,4.1
739,6,3,627171,8722798,4768841,8.7,10.0,5.7,8.4,6.3
740,2,2,246258,5637286,950054,9.5,6.8,5.3,7.7,7.1
741,1,9,526741,9222360,2757122,4.9,9.4,4.0,2.0,8.4
742,5,11,356908,3102425,715411,7.7,3.6,9.0,2.7,2.8
743,6,15,711414,703596,500592,8.2,4.9,9.1,3.0,4.3
744,8,3,608697,5127223,2309583,1.1,8.5,8.4,8.8,9.8
745,7,7,806149,3664234,2867816,6.8,6.8,8.4,4.7,1.1
746,6,3,870535,9569665,1935563,9.6,1.8,6.9,8.0,6.8
747,6,14,204543,7749275,2768473,8.8,2.9,8.2,2.2,1.1
748,15,10,348734,5267408,3380940,4.1,8.8,4.0,5.4,9.9
749,7,13,595829,5509283,2294487,4.4,3.3,2.1,8.5,4.9
750,6,8,225887,1063813,4231942,8.3,9.3,6.8,6.4,7.6
751,2,6,255384,9865065,1322309,6.2,2.4,4.6,9.1,2.7
752,12,15,731378,1562543,3406806,1.3,2.5,4.9,8.6,3.5
753,11,15,148991,5214404,2584851,6.8,3.7,8.8,3.2,6.5
754,2,10,232334,2807139,1027759,2.1,7.5,8.9,2.3,6.1
755,3,4,822211,2035892,4909173,7.6,6.6,7.5,4.7,1.9
