id,theme_id,category_id,start_m,investments_m,crowdfunding_m,team_idx,tech_idx,comp_idx,social_idx,demand_idx
398,7,9,21750,37000,29227,4.7,2.8,9.3,6.9,3.0
399,6,10,6750,1500,54000,2.1,8.7,2.8,8.2,7.5
400,3,8,25750,40500,6707,6.9,9.7,2.0,8.0,3.2
401,9,9,18750,44500,44849,2.2,7.4,1.5,1.8,3.8
402,6,6,44500,47500,224103,6.6,3.8,5.4,2.4,2.9
403,2,10,9000,26500,169488,7.9,5.2,1.5,2.0,7.5
404,2,6,31250,37000,11020,9.4,4.0,6.0,6.5,1.2
405,2,6,41000,13500,187588,1.6,5.4,9.4,6.9,4.7
406,7,1,32500,13500,69123,5.9,9.2,3.2,4.9,7.4
407,1,10,8250,25500,24739,7.7,3.3,9.3,8.0,3.2
408,4,8,41250,13000,99730,8.4,2.1,6.9,8.3,5.2
409,9,9,19750,22500,103439,4.7,3.7,4.0,2.7,4.5
410,8,3,16500,8500,239613,6.9,5.0,6.5,6.7,3.4
411,7,4,13250,27500,171086,4.9,8.3,7.4,1.1,6.2
412,1,7,15250,43000,130956,5.3,2.5,6.6,4.0,9.4
413,5,3,15500,37000,159954,6.4,6.6,8.6,9.4,4.1
414,9,6,27000,49500,73142,2.0,2.1,9.8,3.9,9.7
415,7,2,250,35500,231190,5.9,1.2,3.7,2.8,8.9
416,2,2,8500,31500,169497,1.8,8.4,3.7,1.9,5.3
417,4,4,49500,45000,124149,5.4,5.0,9.6,2.4,7.9
418,4,9,35500,9000,35269,1.8,4.0,3.3,2.9,3.0
419,3,5,9750,34500,161976,5.0,3.0,8.6,7.5,7.5
420,5,1,5500,34500,101520,8.5,8.5,5.8,2.2,3.6
421,4,5,33500,44500,109537,9.4,9.2,9.5,1.8,1.1
422,7,5,2750,46500,231591,8.9,4.1,4.6,1.2,2.5
423,2,6,26000,16000,30093,3.8,7.0,7.1,2.9,3.5
424,3,1,33500,4000,99844,6.2,4.8,8.6,7.4,5.9
425,9,1,8750,46500,187440,3.4,1.2,3.3,3.0,2.1
426,3,7,41750,21000,34867,8.1,4.6,8.6,9.9,9.1
427,7,8,40000,40000,80957,4.0,9.1,5.9,8.9,3.7
428,2,1,47250,36000,237907,3.5,9.3,2.7,3.2,9.1
429,9,5,26500,43000,229614,2.1,3.9,3.2,7.7,4.4
430,1,10,31500,49500,26430,9.2,3.3,7.0,7.5,5.1
431,5,5,27500,38500,210122,1.5,7.9,8.5,6.3,5.0
432,7,4,24250,21500,177986,3.0,7.8,2.4,7.9,8.4
433,8,9,29000,30000,75651,2.4,1.5,3.5,5.4,8.1
434,5,7,29250,25000,190535,6.7,7.4,8.3,6.8,6.5
435,5,9,31750,18500,231470,7.6,6.7,1.5,7.7,8.0
436,8,3,38000,30500,132019,9.0,4.1,2.6,1.8,9.5
437,7,6,28750,12000,19843,2.8,4.4,3.7,7.0,4.9
438,6,8,9500,2000,216946,5.5,4.2,1.1,5.0,4.0
439,9,9,20500,0,32837,8.9,7.3,7.2,1.7,4.2
440,5,5,1500,34500,166483,6.8,2.1,6.7,9.8,7.5
441,5,3,1750,4500,15946,6.0,6.7,8.2,9.3,1.6
442,2,6,35250,44500,214131,3.5,7.7,1.8,1.8,3.0
443,2,10,33250,9500,147543,6.6,7.9,5.4,9.2,8.3
444,4,9,27750,8500,68949,2.1,5.5,9.2,4.7,5.3
445,1,10,1750,7000,180209,7.8,8.9,6.9,1.8,6.5
446,8,8,47750,25500,245802,7.1,9.1,1.1,5.6,2.9
447,1,2,13250,23000,194639,1.3,7.6,2.7,9.3,1.9
448,6,10,19750,50000,61649,2.9,6.0,5.2,3.1,9.7
449,3,10,38250,37000,36890,5.4,3.4,1.0,9.9,5.3
450,7,10,33750,48000,124187,8.7,1.3,8.1,9.0,2.8
451,8,10,26500,34000,157772,5.9,3.2,4.8,5.2,2.3
452,5,9,40750,3500,127947,7.1,4.9,4.3,4.6,3.3
453,2,4,4500,37000,162021,1.6,2.7,8.9,5.3,1.0
454,9,4,16500,6000,176782,5.8,3.8,8.7,6.2,4.8
455,8,7,13750,37000,17046,7.0,7.1,1.8,8.4,8.8
456,6,6,10750,39500,23740,6.9,6.7,6.2,1.9,1.0
457,4,5,10500,0,31864,8.0,6.1,2.2,6.5,7.2
458,6,6,2250,28500,225340,8.4,5.7,3.5,9.2,4.1
459,5,7,37750,39000,54398,3.3,7.8,1.4,2.5,3.6
460,3,1,19250,46500,112096,4.9,9.9,4.7,6.2,7.0
461,3,9,10000,500,241499,9.4,1.0,9.6,9.7,6.0
462,1,5,6250,31500,53237,6.7,6.7,4.5,3.0,5.7
463,7,1,16500,6500,190814,9.7,2.5,9.3,9.6,8.0
464,2,4,5250,18500,247220,7.2,9.4,2.0,9.9,1.4
465,8,8,37000,11500,53374,9.5,6.2,2.1,8.2,8.0
466,2,1,48750,1500,183516,2.1,5.3,6.6,8.9,6.5
467,9,1,11500,28500,56735,1.3,5.1,4.7,3.1,8.0
468,9,9,38250,4000,115582,9.9,3.5,5.8,9.6,7.4
469,8,2,4500,45000,187215,9.4,9.0,2.8,8.0,6.2
470,7,5,46250,4500,83564,5.9,6.5,7.2,9.4,8.7
471,3,10,23500,14500,111519,9.5,6.0,8.0,5.0,8.9
472,8,6,23750,29000,233951,3.6,6.3,9.7,3.4,3.7
473,5,1,20250,31500,248766,9.4,3.8,2.4,4.2,2.0
474,3,6,43750,49500,103372,7.5,9.5,6.1,2.5,8.7
475,4,5,31250,7500,94337,5.2,6.1,2.7,9.2,5.4
476,8,6,12000,1500,141463,2.3,7.5,9.8,3.4,3.5
477,5,5,10000,46500,120959,9.8,8.9,5.3,7.0,4.4
478,9,6,49250,15500,116400,3.3,2.4,7.8,9.5,2.7
479,5,7,22250,19500,100323,4.9,1.0,4.0,3.3,4.9
480,7,9,0,18000,6767,7.1,2.9,9.3,2.0,1.2
481,5,10,41500,42500,91259,6.4,3.5,2.8,9.0,1.0
482,9,9,31250,15500,89723,2.0,6.8,8.5,4.6,2.3
483,3,3,38500,17000,168798,6.0,4.6,7.6,3.6,1.8
484,3,5,10250,42000,8883,8.6,3.1,9.2,8.7,5.8
485,1,5,2500,17500,240286,8.1,8.4,5.5,2.5,1.8
486,2,3,16500,42500,240180,9.6,6.9,5.0,6.8,7.0
487,2,6,6000,4500,59993,6.4,5.4,3.3,3.4,8.2
488,5,9,15500,40000,1521,9.8,6.7,9.2,8.8,1.4
489,7,10,5750,17000,195563,4.8,6.6,9.0,3.6,8.8
490,2,6,22250,24000,64352,4.1,1.7,6.4,7.1,8.9
491,7,10,23750,9500,58820,7.3,3.3,7.2,4.6,6.1
492,6,9,32500,15500,115256,5.2,6.8,3.0,8.5,9.1
493,8,5,7500,46000,181449,3.8,6.3,2.1,9.6,7.6
494,8,7,42000,8500,237645,9.1,1.8,5.9,9.8,7.0
495,3,6,14250,25500,183407,7.4,7.2,1.2,2.8,4.3
496,3,9,40750,33000,22303,1.7,6.5,7.5,6.9,7.3
497,4,3,27750,11000,101384,8.1,2.2,3.9,2.1,8.9
498,2,6,31250,6000,55268,3.8,2.6,8.6,7.9,4.7
499,2,10,19250,41500,33016,5.2,6.7,3.0,4.2,2.7
500,9,6,41500,13000,153720,2.0,3.6,7.4,1.8,2.8
501,8,7,37250,10000,108979,2.3,6.2,1.5,1.1,4.9
502,1,2,30750,32000,203915,5.6,3.5,1.3,9.4,1.9
503,3,6,45250,28000,95388,3.2,7.4,7.7,9.2,7.6
504,3,3,28750,34500,112958,9.4,7.9,5.6,9.8,3.6
505,2,5,34500,42500,134955,9.2,8.4,2.6,6.0,5.9
506,1,7,7750,7500,173994,4.4,4.8,3.7,3.1,7.0
507,5,2,6250,6000,57245,5.0,7.7,5.3,3.3,4.6
508,5,5,3750,33500,8041,8.7,1.2,7.7,6.0,4.6
509,2,9,6750,7500,194045,3.5,8.5,4.8,1.6,7.8
510,7,10,21000,5500,203710,2.0,8.6,9.2,1.3,7.0
511,3,7,37750,45000,134007,5.0,4.1,6.9,1.7,9.1
512,2,10,41250,37000,162505,5.9,9.4,2.9,3.8,7.1
513,5,3,17250,30500,32376,7.5,9.2,5.1,8.9,7.3
514,9,7,18750,31000,4894,3.6,2.6,4.0,1.3,3.7
515,6,5,17250,5000,159861,9.1,6.8,5.5,7.9,9.2
516,5,9,39750,26500,113095,1.3,2.9,5.9,8.3,6.5
517,5,9,43000,10500,214873,8.1,8.9,8.2,8.3,1.4
518,8,4,50000,33000,56232,6.2,2.7,4.6,3.3,1.8
519,6,6,48500,23500,115751,5.9,9.8,4.7,7.4,4.9
520,1,5,750,500,218196,5.5,5.1,6.9,4.8,7.8
521,1,7,30000,10500,193897,7.7,5.0,1.7,9.5,7.5
522,7,10,40500,42500,235270,4.7,4.4,9.3,5.3,1.4
523,7,3,45000,38500,164237,9.9,4.2,6.2,4.5,4.4
524,3,7,33750,44000,226103,2.8,8.8,2.4,2.8,4.5
525,2,5,22250,16000,176609,5.4,5.5,4.8,8.5,7.9
526,5,5,23250,39500,114683,9.0,5.3,2.6,9.3,5.7
527,8,4,49500,35500,63301,1.8,1.6,6.3,9.4,8.8
528,3,1,1250,3000,94633,9.7,4.5,6.0,5.0,4.2
529,1,5,20250,35000,182609,5.5,4.6,3.7,7.9,4.8
530,2,10,46750,24500,99691,2.6,5.1,1.6,2.2,9.4
531,1,4,6500,14000,46851,2.9,9.1,6.2,6.7,6.7
532,9,5,37500,18000,113681,5.6,1.6,9.0,2.8,1.3
533,1,1,6500,23500,157411,3.1,8.0,6.2,5.2,5.8
534,2,4,2250,33000,2363,9.5,4.8,6.8,8.5,7.1
535,3,2,34750,500,246625,6.8,5.9,1.8,1.0,5.1
536,9,6,10500,34500,101957,5.8,5.8,7.7,3.4,8.0
537,9,9,2250,16000,24555,8.1,3.6,6.9,3.2,9.3
538,7,2,1000,31000,99006,8.7,1.4,5.4,9.5,4.8
539,5,4,37500,9500,191760,2.2,6.9,8.1,9.8,8.1
540,9,10,17500,26500,151290,1.4,5.3,9.8,5.3,6.9
541,9,6,32000,22500,227721,8.3,7.4,3.5,7.5,8.5
542,9,3,21000,10000,138948,5.8,3.0,8.1,6.2,4.7
543,8,6,3000,39000,188805,7.4,1.3,1.1,6.7,8.9
544,7,7,33750,17500,36157,8.8,3.7,5.0,8.1,7.7
545,2,2,12000,1000,112984,2.3,9.0,2.8,4.6,2.3
546,7,9,17750,35000,116210,2.3,7.4,1.4,1.5,4.6
547,1,4,47000,0,62742,5.6,1.3,2.7,7.2,1.8
548,6,1,40000,3000,226149,2.2,8.2,3.1,8.3,8.6
549,2,7,5750,35500,25120,6.5,2.2,6.8,3.9,6.8
550,9,7,5500,23500,69089,3.5,2.8,6.4,4.6,2.7
551,6,2,30500,4000,37302,3.9,1.7,6.1,1.1,7.7
552,6,2,38750,15500,119574,4.6,6.2,1.4,7.9,2.3
553,6,8,10000,5000,115701,4.1,2.4,7.7,8.1,7.8
554,4,9,38250,21500,236254,4.7,3.4,2.0,7.0,7.7
555,7,7,30250,40500,243138,6.3,1.4,4.1,1.4,3.2
556,3,3,35750,8500,11295,5.6,4.2,7.0,9.6,2.3
557,4,4,22500,10000,34659,2.5,5.4,6.2,4.3,8.8
558,4,7,46000,16000,108131,2.0,1.4,3.1,5.0,7.9
559,6,3,7250,7000,46771,3.4,4.1,4.8,2.2,3.3
560,7,2,20500,0,97295,1.3,6.9,8.5,3.2,4.6
561,8,8,47000,27000,122565,7.6,1.3,9.9,3.4,9.0
562,3,3,13500,3500,110022,9.2,8.7,9.0,4.9,7.9
563,7,6,40000,9000,10308,1.2,2.0,7.8,7.7,2.0
564,9,9,13750,22500,101505,1.3,6.3,4.6,7.3,7.1
565,1,7,14000,47000,75823,6.4,3.3,7.2,1.3,2.0
566,7,10,27000,19000,241129,2.7,9.5,5.8,2.0,3.3
567,2,3,9000,28500,163148,2.2,8.0,7.9,9.0,4.0
568,9,9,21250,13000,169874,2.6,4.1,7.4,7.4,5.1
569,7,5,1250,10000,109836,1.2,6.4,6.4,9.4,2.4
570,5,1,37750,23500,131005,9.1,6.7,8.0,3.1,6.6
571,6,4,39250,35500,186767,2.5,3.1,6.7,4.9,2.2
572,7,5,2750,35500,135609,10.0,7.4,5.0,9.0,4.7
573,3,10,39750,12000,92539,8.5,1.9,6.0,3.1,1.2
574,8,3,25250,45500,222003,4.4,5.2,8.5,7.7,8.7
575,2,5,28500,25000,189438,4.2,6.4,8.5,6.4,8.2
576,3,4,40000,18500,23704,1.5,3.6,8.6,7.6,1.6
577,3,8,37000,39500,232863,4.4,1.1,3.2,8.0,9.4
578,6,4,22250,47000,110388,8.9,3.8,3.2,9.6,8.2
579,6,10,46000,31000,237652,6.4,7.6,9.0,1.1,3.4
580,9,9,18750,34500,71075,4.4,9.5,9.0,3.9,6.7
581,9,8,12000,9000,195363,3.0,8.5,6.0,7.7,2.9
582,4,2,42250,22000,230738,3.2,5.2,8.1,7.9,2.2
583,9,5,29250,11500,113394,8.9,9.2,3.1,7.0,7.0
584,1,8,41000,23000,53655,5.7,5.8,6.9,2.7,1.6
585,4,7,18500,46000,27700,1.3,1.6,3.6,5.7,1.5
586,3,6,29750,500,160184,7.1,3.8,9.0,9.0,9.2
587,3,6,45250,50000,59371,2.3,1.1,9.5,7.7,7.4
588,3,6,22750,29500,155833,8.8,4.0,9.0,7.2,7.3
589,5,1,36250,5000,122055,2.9,5.7,9.0,6.0,7.4
590,4,4,30750,42000,152100,8.0,3.0,5.2,4.6,1.6
591,8,10,44000,28000,75871,4.5,7.6,1.4,3.8,3.4
592,4,6,14250,28000,115212,2.5,6.9,1.8,4.7,7.2
593,9,1,10500,48000,186162,8.7,1.7,1.1,9.2,7.6
594,3,1,11500,30000,154853,9.0,3.5,4.0,3.9,4.6
595,7,7,45250,22500,179571,3.7,9.0,1.9,7.4,2.1
596,2,9,16500,47500,249627,4.9,3.3,5.7,5.3,4.6
597,9,8,28000,34000,106031,9.8,1.1,5.7,8.2,8.9
598,5,3,22000,42000,103064,8.2,3.0,3.5,5.0,4.8
599,5,8,49250,24000,44800,5.9,4.4,2.5,2.4,4.1
600,6,7,30500,34000,184948,3.3,5.9,1.3,5.0,8.5
601,7,3,24000,34000,91931,5.9,5.6,3.0,1.9,7.3
602,9,8,49750,33500,94196,4.7,4.2,6.7,6.4,1.5
603,2,7,42250,8000,43463,8.1,9.1,7.7,9.4,2.5
604,6,10,38750,32000,243990,7.8,9.2,4.5,7.8,4.7
605,1,8,27500,42000,11921,7.6,3.7,2.9,9.0,9.4
606,9,2,45500,40000,249272,2.1,7.1,2.4,4.2,5.1
607,4,4,21500,38000,182133,7.2,5.1,6.4,3.3,8.0
608,9,10,41250,42000,237310,2.6,2.1,5.4,6.5,5.2
609,8,9,1000,23500,248606,8.8,5.7,4.1,9.1,6.2
610,1,7,47000,46500,83913,6.9,4.0,5.8,3.2,1.5
611,6,1,20250,31000,73841,1.7,6.6,1.5,6.4,7.6
612,3,7,15250,35500,61323,3.4,2.9,8.7,5.2,6.9
613,6,6,5250,4500,168475,9.3,1.9,6.2,1.3,6.7
614,4,1,43000,10500,191053,5.3,7.2,3.5,4.4,2.3
615,8,2,24500,3000,54465,5.7,8.0,9.2,6.1,2.9
616,8,9,19250,40000,187387,5.1,3.9,2.0,8.4,4.8
617,6,9,43500,26000,209790,3.6,7.5,3.0,6.0,7.5
618,2,7,16750,17000,133788,7.0,1.4,3.5,5.6,7.0
619,4,1,4000,43000,90481,9.2,6.0,6.8,1.8,5.6
620,9,10,16000,29000,240054,7.1,3.0,7.4,4.3,4.8
621,4,2,48750,1000,139192,3.8,8.9,1.1,8.9,6.3
622,6,3,7750,22000,244047,4.7,7.0,1.6,5.6,2.8
623,4,4,32750,28000,152615,9.6,4.8,6.2,7.3,2.8
624,9,1,28250,43500,195979,9.7,2.3,5.1,4.3,6.0
625,6,7,40750,18000,229885,5.2,6.7,6.8,5.9,9.8
626,6,7,22500,30000,44807,5.5,7.9,6.0,9.1,2.5
627,6,8,16000,44500,238284,8.5,8.7,7.4,3.1,5.5
628,7,1,2750,10500,18431,2.4,2.3,9.4,8.0,6.3
629,8,6,10500,35000,182029,7.1,2.4,5.4,5.8,9.4
630,4,9,31750,14000,103512,4.2,5.1,6.0,4.8,6.4
631,3,9,28500,48500,52809,2.0,2.8,8.1,5.1,3.5
632,5,3,6500,40000,72200,1.7,7.9,1.5,8.5,7.7
633,6,5,44750,40500,5446,1.3,4.3,2.5,3.6,9.2
634,3,6,12250,9500,115445,2.7,8.1,8.7,9.2,6.7
635,6,7,45250,14500,65004,2.1,2.0,8.4,3.6,9.1
636,7,9,46750,26000,213011,6.4,7.3,4.5,5.4,6.5
637,1,5,10750,36000,48975,5.2,7.8,2.8,8.3,4.5
638,3,8,31250,4500,135790,3.7,7.4,2.0,7.4,3.2
639,9,3,1000,39000,92979,8.6,3.1,2.9,1.3,3.3
640,8,4,500,7500,108888,8.9,9.1,5.4,5.1,3.1
641,4,5,43750,26000,163770,3.0,9.7,8.6,2.4,3.1
642,7,4,8250,41500,91891,7.3,3.1,7.4,2.0,2.0
643,9,7,50000,25500,242343,4.9,4.1,5.3,3.2,8.6
644,5,9,35750,49000,10164,1.4,8.0,8.6,5.7,6.3
645,7,2,15000,19500,38315,1.3,7.4,2.1,5.6,6.7
646,8,4,35500,16000,214538,9.4,8.1,7.0,5.7,4.5
647,8,2,22000,30500,93412,3.7,2.6,6.7,9.8,4.6
648,9,1,45250,12500,223660,1.9,8.1,6.0,3.9,6.2
649,5,7,9250,48500,20392,1.6,5.9,4.7,6.6,4.1
650,9,2,49750,2000,17214,6.8,6.8,8.3,1.7,8.7
651,8,5,6250,41500,244260,5.0,1.2,1.1,7.5,3.3
652,2,8,49750,27000,178339,8.3,9.7,2.5,8.2,2.2
653,8,3,30000,38000,61706,2.8,5.8,3.2,1.8,2.1
654,7,3,29250,21500,83675,9.2,3.6,2.1,1.6,3.9
655,1,6,8000,2000,174878,4.9,8.0,8.2,3.9,6.1
656,4,8,2000,12000,221081,5.7,3.1,2.6,5.5,5.8
657,9,7,6750,43500,247299,5.7,2.1,7.2,4.1,9.5
658,7,6,40500,7000,116752,5.7,2.2,8.2,5.2,6.9
659,1,1,12250,14000,91493,2.1,2.3,6.5,3.2,3.9
660,1,7,37750,48500,28024,2.9,5.5,4.9,7.5,4.2
661,1,6,2000,43500,163247,7.8,1.9,2.5,5.7,9.1
662,8,8,3000,28000,167301,2.6,7.0,8.9,2.7,8.1
663,3,8,29750,28500,111319,3.6,8.9,6.0,9.1,8.8
664,4,6,11000,3500,85100,4.3,2.5,9.2,4.5,5.2
665,3,9,33250,10500,248232,6.7,6.1,7.8,5.2,8.7
666,7,7,33750,23500,105241,7.2,1.2,8.3,9.2,10.0
667,4,2,15000,32000,53592,1.9,8.0,4.5,2.2,7.8
668,9,10,25500,46500,136849,9.9,4.0,8.8,3.4,4.2
669,1,6,30250,33500,166290,4.9,5.3,3.2,6.7,4.5
670,6,1,46250,6500,217434,9.2,2.7,7.2,8.0,1.1
671,7,4,28250,20500,50141,2.7,9.6,5.3,7.9,5.5
672,7,6,32500,43000,215525,2.2,6.4,4.4,9.7,5.5
673,6,7,35000,21000,153035,4.3,6.0,2.0,7.7,6.0
674,2,4,10250,37000,55545,8.0,9.3,8.7,5.7,7.5
675,2,10,48000,8500,67569,7.8,7.8,7.9,3.8,8.2
676,3,4,16250,29000,168267,5.1,6.3,4.9,2.3,9.9
677,4,4,8500,49000,163009,9.2,1.4,7.8,7.1,7.6
678,7,7,14000,4000,40847,1.7,7.6,1.1,9.3,1.4
679,9,2,41500,9000,127458,6.1,6.2,5.5,1.9,3.3
680,9,7,14500,41000,196409,5.0,7.1,7.0,5.7,7.7
681,6,9,5250,30500,221795,9.6,7.0,3.8,2.9,6.8
682,9,10,48000,47500,179971,3.9,9.9,5.3,3.3,2.2
683,4,10,41000,8000,110444,6.4,8.9,3.1,6.4,3.2
684,8,8,7000,15500,104728,6.9,2.6,2.2,4.6,1.1
685,9,8,20000,33500,1358,5.6,9.0,6.2,6.2,5.6
686,8,6,27250,10500,125706,7.6,1.0,2.7,9.2,1.7
687,7,6,39250,18000,185549,6.4,3.4,3.4,4.6,7.9
688,4,3,43000,23500,71227,6.6,1.3,9.7,8.2,9.3
689,6,4,14250,28000,160544,4.1,5.8,3.8,3.9,3.3
690,3,8,19000,48500,155798,4.0,7.0,2.9,1.7,9.5
691,5,4,1750,6000,46612,2.5,3.8,9.4,1.8,3.8
692,1,9,250,39000,27900,2.4,5.0,9.1,6.0,3.6
693,1,6,19750,18000,58716,1.5,6.6,7.4,8.7,1.6
694,5,9,41750,42000,104150,1.4,5.7,6.4,9.2,6.3
695,9,2,12250,15000,6171,2.9,7.2,2.5,4.7,2.0
696,6,5,32500,7500,230999,2.2,1.2,7.6,6.0,7.9
697,2,5,21750,6500,9575,1.2,10.0,6.8,8.3,6.6
698,7,10,39500,30000,76798,8.3,6.3,7.9,1.1,1.3
699,9,1,48500,17500,80955,3.5,5.0,5.3,1.9,1.0
700,7,10,37000,11500,38720,4.4,2.2,8.3,5.2,3.7
701,2,5,23500,22500,23367,9.3,1.2,6.5,3.2,3.1
702,8,1,6500,5000,134415,5.3,8.0,5.3,4.9,9.3
703,5,4,11500,18500,51066,6.3,4.7,6.5,8.2,1.5
704,2,9,38000,18500,164539,6.9,3.9,1.6,2.8,9.9
705,6,1,4000,0,210725,7.7,2.4,9.8,7.7,7.6
706,5,6,10000,10000,54184,8.1,1.6,5.4,9.7,5.8
707,2,2,29250,23500,212420,8.5,1.2,3.4,5.7,8.1
708,9,9,30250,28500,84824,9.3,5.0,4.5,4.0,7.7
709,2,9,14750,40500,104585,1.2,2.7,8.5,3.6,3.7
710,6,8,15750,39000,126145,6.2,8.3,6.7,5.9,1.9
711,1,5,10250,19500,192830,3.7,4.5,3.2,2.6,6.5
712,6,9,3750,4000,15413,4.4,8.1,8.5,4.3,2.4
713,7,7,21750,5500,20858,6.3,3.4,5.0,7.8,9.9
714,6,6,42250,19500,205664,3.4,2.7,4.7,2.3,6.7
715,4,7,45000,41500,127220,1.2,3.6,2.3,8.5,6.0
716,3,8,3500,5000,131013,1.1,2.0,3.3,5.4,4.2
717,5,8,22250,26500,230910,2.6,5.2,1.0,7.9,8.1
718,7,10,33250,36500,194798,1.7,6.4,7.1,3.4,3.3
719,5,6,27000,47000,118129,4.4,8.7,1.1,2.2,6.1
720,3,5,27250,26500,230241,3.7,4.9,8.2,4.2,6.8
721,9,7,11000,9000,235722,5.0,8.5,5.3,5.8,3.5
722,1,4,24750,7500,205171,6.8,9.7,7.6,6.0,1.1
723,8,10,34000,42000,33292,5.0,1.2,5.1,2.4,2.3
724,5,10,8000,33000,187678,7.1,5.5,9.0,8.7,3.6
725,9,8,1250,35500,170965,6.9,6.1,7.8,8.7,3.0
726,5,7,35750,3500,163792,2.4,4.1,2.0,2.6,2.7
727,2,4,15750,16500,24906,3.4,1.7,4.3,8.2,3.3
728,9,10,23750,26000,9648,4.6,2.0,3.2,8.9,2.1
729,2,5,15500,50000,22445,9.0,6.3,7.9,1.1,3.6
730,9,2,31000,41000,35649,6.2,1.5,8.8,1.4,3.1
731,9,7,8250,34500,129818,2.9,6.8,3.0,7.4,3.8
732,9,6,20750,15500,118640,9.9,2.0,1.3,2.4,3.2
733,7,4,35750,8000,185921,9.3,5.9,9.7,3.5,6.3
734,9,3,34250,9000,31115,9.7,4.7,2.3,4.0,2.3
735,3,8,24500,47500,194618,2.5,7.2,6.4,9.0,6.2
736,7,4,8250,28000,220681,4.5,6.3,1.3,8.5,8.0
737,9,9,29500,4500,112925,5.3,7.0,5.4,9.3,8.9
738,8,4,33750,47500,197851,9.4,1.1,5.6,8.0,2.1
739,9,4,38750,14500,150527,2.0,9.2,2.3,8.3,9.1
740,2,1,34250,14500,182164,5.5,7.0,3.4,7.8,10.0
741,7,1,16750,6500,101727,8.5,9.0,3.2,3.9,2.2
742,1,4,8750,11500,67389,1.8,7.7,5.7,3.5,7.0
743,1,9,47250,3500,220821,5.9,6.4,8.3,3.1,5.0
744,5,2,28000,20500,158620,7.8,6.1,1.9,4.1,4.9
745,1,3,10750,9000,26547,7.6,1.4,2.3,6.3,4.4
746,8,10,5750,26000,81609,1.9,9.4,10.0,2.4,4.3
747,1,8,47250,21000,214532,9.6,9.0,5.4,8.4,8.6
748,3,2,9750,29000,156676,6.9,8.5,4.1,5.0,5.1
749,9,3,15500,21500,41468,3.5,1.4,3.4,9.2,7.8
750,9,7,42250,33000,74534,7.3,5.2,3.2,7.3,8.5
751,5,2,5500,4000,243961,3.5,8.4,8.0,7.7,6.5
752,1,8,1250,18500,45121,5.0,1.1,5.5,2.0,3.9
753,9,7,15750,24000,196637,1.5,8.6,7.8,9.0,5.6
754,3,5,38750,20000,102963,8.7,3.5,6.6,4.3,6.8
755,8,8,17750,37500,142991,3.5,7.4,2.6,2.7,2.9
756,9,6,44500,44500,80546,9.9,9.2,9.5,1.3,5.6
757,5,4,11250,26500,218786,2.3,4.2,3.4,3.5,9.4
758,9,8,30500,8000,31604,9.5,9.0,4.0,9.2,8.0
759,2,10,17000,46500,182817,9.3,5.4,8.8,3.7,8.8
760,8,6,48750,10500,35345,6.4,2.9,4.5,8.4,1.6
761,4,1,40250,33500,63226,3.0,4.9,9.6,2.6,6.3
762,4,10,9750,26500,67097,7.5,3.3,3.9,2.3,8.4
763,1,3,24500,14500,174764,8.1,2.1,7.3,4.7,2.5
764,6,10,28500,8000,50585,5.3,9.3,5.9,7.4,5.3
765,3,6,14500,26500,21451,9.8,8.8,4.1,2.2,1.0
766,8,7,31500,7000,24100,2.8,2.5,4.6,8.9,2.6
767,8,1,48500,12500,104114,3.6,4.0,5.5,9.9,5.3
768,6,5,41500,14500,21052,4.6,7.5,8.9,1.6,9.3
769,1,8,18000,40000,218451,2.4,4.7,9.8,9.5,5.4
770,2,3,14750,16500,84712,3.7,10.0,1.0,9.8,9.1
771,3,5,44250,12500,195084,5.1,5.7,9.4,4.4,6.4
772,1,1,4250,29500,27300,6.9,6.4,9.6,5.5,1.7
773,9,8,43750,31500,197005,2.3,5.1,3.0,6.1,3.3
774,8,7,38000,24000,122321,1.5,6.4,4.2,8.8,6.8
775,8,7,43000,32500,238535,7.3,8.4,4.4,4.1,8.1
776,8,5,3250,19500,151648,7.7,7.7,2.5,10.0,1.3
777,8,10,17250,12500,89854,4.0,7.0,8.1,2.2,9.1
778,7,1,34750,23000,192893,2.0,1.2,1.5,7.8,8.8
779,5,3,38500,31000,209512,5.4,5.5,2.3,7.3,3.8
780,3,2,39000,33000,174032,6.4,9.0,2.6,5.6,6.3
781,4,7,41500,26000,160021,6.4,7.9,2.7,5.5,9.3
782,2,5,9750,18000,217737,6.8,7.4,8.0,4.6,7.1
783,1,8,18000,34500,43008,9.6,9.2,4.0,7.9,7.2
784,4,3,45250,44500,186247,2.9,8.2,9.3,3.1,1.9
785,1,3,13250,7000,68064,8.7,7.1,5.0,5.1,6.0
786,2,10,21250,45000,12056,8.6,3.6,7.5,8.6,6.8
787,5,4,27500,6500,221156,4.6,9.1,3.4,3.7,9.1
788,9,10,21250,45500,43013,9.9,6.7,2.1,6.4,2.7
789,2,2,35000,34000,159964,4.6,1.2,7.7,3.7,1.3
790,8,10,7000,0,121388,2.3,2.2,7.7,6.1,4.8
791,4,5,20750,31500,195373,9.1,6.2,8.4,3.6,1.2
792,4,3,32250,16500,135201,7.7,1.1,4.8,4.9,7.5
793,4,6,22500,22500,27323,9.2,7.2,9.8,5.9,10.0
794,1,7,10750,38000,39354,1.5,3.4,6.8,1.1,9.6
795,3,4,7500,8500,113398,4.9,4.5,8.2,3.7,8.4
