id,theme_id,category_id,start_m,investments_m,crowdfunding_m,team_idx,tech_idx,comp_idx,social_idx,demand_idx
397,5,2,11500,56000,7229,4.7,2.9,4.5,9.3,2.3
398,2,7,12000,87500,27777,5.4,4.3,7.7,2.5,6.5
399,2,7,54500,137500,18469,9.9,7.1,8.6,1.7,9.2
400,1,6,31500,34500,1295,9.0,4.3,2.7,8.4,2.2
401,7,1,46750,120500,5416,4.1,3.9,7.6,3.9,9.4
402,7,4,90250,30000,37949,7.9,9.5,1.7,2.5,1.3
403,9,5,79750,126000,43206,8.5,4.8,9.8,9.5,5.0
404,3,9,25000,169500,11202,6.4,4.9,2.0,8.8,3.8
405,2,9,13000,79000,6505,8.1,2.1,10.0,6.1,7.9
406,7,6,74500,103000,34583,1.9,4.6,6.7,2.5,1.1
407,2,7,72000,106000,41594,3.6,6.9,1.5,7.2,4.0
408,1,2,43250,95500,43412,5.5,1.8,6.9,6.2,5.6
409,5,9,41500,143500,20815,8.5,1.2,3.6,9.0,3.9
410,7,7,80000,24500,11431,1.2,8.9,6.4,1.9,1.5
411,3,3,47000,136500,46972,9.7,2.7,3.4,7.2,1.7
412,4,9,67250,187500,36363,3.3,6.0,5.8,7.8,4.6
413,3,3,32750,181500,3883,2.5,7.4,1.1,1.8,6.3
414,3,2,1000,52500,33347,7.5,6.1,9.9,9.6,2.1
415,5,8,36250,193000,38949,6.8,6.1,9.2,4.9,8.4
416,5,7,2000,34000,15723,9.9,8.6,7.5,8.8,4.6
417,7,2,40500,120000,49681,1.7,9.7,3.1,4.6,5.9
418,3,6,84000,57000,23904,1.7,9.3,2.0,3.1,2.0
419,4,4,14750,4000,35711,5.7,2.6,9.2,3.0,8.3
420,8,5,34250,127500,5688,3.6,1.4,7.1,7.5,4.3
421,3,6,99250,71000,42478,8.5,2.5,8.4,8.9,7.1
422,7,7,75500,82500,4613,6.8,5.2,7.3,8.2,6.1
423,1,3,48750,200000,39479,1.2,1.1,3.3,1.9,4.4
424,4,8,86500,161000,34563,5.8,5.4,4.7,3.6,1.1
425,7,7,58000,91500,1313,6.3,8.9,1.9,1.1,2.6
426,1,1,65000,34500,16863,3.3,3.8,1.6,6.5,6.1
427,9,3,31000,84500,11765,5.6,4.7,2.1,6.1,9.8
428,5,9,9500,21000,7064,9.2,7.4,9.6,6.6,9.0
429,7,6,87250,149500,19517,9.3,1.1,6.9,7.3,7.8
430,8,4,36250,35000,3711,3.2,3.7,6.6,8.5,2.0
431,8,10,55500,154000,49720,2.8,3.5,5.7,9.2,2.6
432,4,8,81750,87000,8598,9.6,1.5,8.2,2.5,8.1
433,5,2,41500,48000,49603,4.5,3.7,4.3,9.4,8.3
434,5,10,13750,65500,5974,1.2,1.2,1.6,7.1,5.1
435,9,10,67500,12500,10225,4.7,2.8,9.6,9.8,6.0
436,6,3,57500,188000,19529,6.8,8.5,5.7,3.0,8.1
437,6,7,49000,166000,18410,1.2,9.8,2.5,4.9,6.7
438,7,10,93250,197000,20760,7.6,9.2,4.9,3.5,4.3
439,1,8,53750,144500,30607,3.3,1.0,5.6,7.8,5.5
440,7,6,99500,75000,17570,3.5,3.4,7.7,7.5,9.1
441,3,6,5250,66500,11259,6.2,8.2,2.2,2.5,6.9
442,6,1,10500,115500,33235,10.0,4.7,3.6,4.0,6.3
443,8,5,84500,177000,23232,1.4,4.6,1.3,9.1,7.4
444,2,9,53000,86500,27623,9.8,3.7,5.1,1.9,8.4
445,3,4,3250,182500,23065,7.4,4.8,1.2,2.7,3.6
446,9,8,63750,72000,2293,4.9,6.8,9.4,6.6,5.6
447,2,2,35250,122000,33972,9.3,7.7,4.7,2.3,6.4
448,6,8,15750,144000,23754,9.1,1.5,7.2,6.2,1.3
449,3,7,94000,20500,42033,1.9,9.8,5.1,2.0,6.2
450,2,5,91250,134500,35910,5.0,6.8,1.3,6.2,2.7
451,2,5,6750,13500,23443,6.7,7.2,3.3,2.3,5.4
452,6,3,44000,11500,11605,8.6,7.3,2.2,3.1,4.9
453,9,7,50250,77000,49156,7.2,4.2,1.4,1.4,5.5
454,5,9,77250,2000,4325,4.8,6.9,6.5,7.8,6.1
455,4,1,74000,19000,29338,7.1,1.4,9.4,5.5,5.0
456,5,1,71250,102500,35111,2.9,6.4,3.6,2.9,9.7
457,5,9,96000,84000,44228,1.5,7.9,2.8,4.9,1.3
458,7,1,70250,187500,18098,5.1,4.3,2.3,7.2,9.9
459,6,6,79500,107000,48100,4.0,2.6,1.2,9.7,8.1
460,7,2,70500,157500,2982,2.0,2.7,3.6,5.3,5.4
461,4,2,75000,107000,1150,9.6,8.8,4.0,4.3,2.8
462,4,6,61250,135000,24029,5.0,7.3,9.1,5.7,3.0
463,9,8,92250,137500,22308,4.5,3.0,4.9,1.4,2.9
464,8,1,12500,48500,29526,2.5,6.0,3.2,3.9,6.0
465,3,6,25750,146500,16562,4.6,2.3,4.9,5.6,3.6
466,3,2,73000,24000,4343,4.6,7.8,7.5,7.5,3.4
467,5,7,87750,167000,39275,1.0,7.7,9.8,3.8,1.8
468,2,3,4750,114500,21487,9.1,9.1,7.3,4.1,2.9
469,4,5,84500,107000,12400,9.8,6.7,4.3,3.1,5.9
470,5,8,51500,108500,26013,7.3,8.9,1.2,9.9,3.6
471,2,10,29000,78500,10285,4.3,1.4,8.7,9.9,1.7
472,3,3,66000,133500,7764,9.5,5.9,2.2,9.6,8.7
473,7,10,33750,49500,11368,8.3,3.0,6.3,7.8,5.7
474,2,1,65250,143000,10910,8.3,7.7,1.4,4.8,1.1
475,2,8,79250,150000,35630,1.6,6.3,4.0,8.2,9.9
476,8,8,27750,153500,31292,6.7,6.9,3.7,5.1,6.9
477,9,9,56750,33000,10549,9.8,2.8,9.9,9.4,8.5
478,3,10,78500,165500,39018,3.9,9.0,8.0,6.1,9.0
479,4,9,13000,173000,34183,6.2,2.5,9.9,9.6,2.0
480,1,8,20750,83500,9058,2.8,5.8,6.7,5.6,6.4
481,5,9,79500,59000,22578,1.5,8.1,7.2,1.5,4.4
482,9,5,26000,75000,36992,5.9,5.4,5.6,5.8,5.0
483,7,9,75500,124500,5026,5.3,7.4,7.7,2.7,2.8
484,7,8,99250,190000,37390,4.1,4.8,8.6,7.1,5.9
485,1,1,28250,101000,27587,8.1,3.7,4.5,3.2,2.5
486,8,7,75000,21000,32335,2.2,6.9,9.7,8.5,1.3
487,8,1,82750,35000,46701,9.5,5.2,4.5,3.2,4.8
488,6,10,79000,22500,22514,4.3,1.2,3.8,8.0,4.5
489,1,6,29750,3500,46625,3.1,7.9,9.6,3.3,1.2
490,6,5,70750,69000,46515,9.1,7.3,7.4,1.1,9.1
491,2,10,45000,167500,9698,2.4,8.9,9.3,8.6,5.1
492,8,3,69500,25500,10808,6.4,5.5,4.8,2.8,4.1
493,8,9,32250,117500,11497,7.6,7.1,4.0,5.0,2.4
494,7,3,9750,121500,2294,9.2,2.8,2.5,4.8,9.9
495,4,4,96500,100000,11654,7.6,3.3,7.3,5.8,8.6
496,9,7,13250,15500,16672,1.7,7.3,8.4,7.2,3.6
497,2,4,34250,83000,10145,9.9,7.2,8.8,4.2,1.9
498,1,10,48500,187000,27331,9.9,1.9,1.6,8.5,7.8
499,3,1,16750,112000,4187,2.0,2.5,6.5,4.5,9.3
500,4,2,75750,43000,6919,2.3,2.4,9.3,3.4,2.4
501,2,7,30750,21000,10511,7.8,2.2,5.8,1.9,1.7
502,6,4,30000,181500,12539,2.9,6.5,3.4,4.5,8.5
503,4,7,32000,30000,20303,9.5,1.1,7.1,8.9,1.1
504,7,9,84000,124500,48562,4.7,6.5,6.6,6.4,1.8
505,5,9,39500,194500,10974,3.6,4.9,1.7,5.4,2.8
506,9,5,92750,1500,14106,9.3,9.5,5.8,9.5,3.6
507,7,7,85000,99500,1835,5.8,8.1,4.3,5.6,6.3
508,3,2,30750,58500,27648,8.0,4.6,4.6,8.6,1.9
509,1,9,18500,127000,22820,1.5,1.6,3.4,4.3,6.9
510,3,5,70250,70000,19689,9.3,6.6,1.1,7.4,2.4
511,7,7,89000,179000,8842,4.6,7.0,6.7,7.1,8.6
512,2,10,7000,162500,32660,5.9,3.5,9.9,10.0,1.6
513,7,6,15000,41000,10080,6.3,7.1,4.8,9.8,9.2
514,8,8,90750,196000,20209,7.8,6.8,3.3,3.4,4.6
515,9,1,28500,129500,20989,6.8,4.8,2.6,3.1,4.7
516,7,4,23750,81500,13152,3.2,8.7,2.2,6.7,8.2
517,3,10,25500,104500,28678,8.6,6.7,6.8,8.2,1.5
518,2,1,29500,188000,4747,2.0,4.1,7.8,2.6,8.8
519,8,10,75500,48000,3908,4.4,7.1,1.5,1.9,1.6
520,8,3,94500,106000,32686,6.6,6.1,2.3,8.4,9.6
521,3,6,29500,158500,5600,4.4,8.4,3.3,7.5,3.6
522,3,4,29500,55000,16832,5.1,3.1,9.2,5.0,6.5
523,8,10,36000,147000,47029,9.6,3.3,1.8,3.8,2.7
524,5,9,41250,94500,33096,1.1,1.0,7.9,6.2,9.2
525,6,10,69500,78000,21634,5.7,4.4,9.2,1.4,4.7
526,6,8,24500,76000,46404,9.9,5.0,1.0,4.6,9.2
527,7,8,12250,193000,30818,5.2,6.0,6.4,1.4,8.7
528,4,7,82500,86500,20182,8.3,4.8,8.9,5.3,2.3
529,5,9,36000,67000,32820,4.1,5.9,9.8,2.7,5.9
530,6,2,32500,194000,34095,5.4,8.2,4.9,8.1,6.2
531,7,10,21750,163000,17977,9.8,4.4,4.4,6.2,5.6
532,4,6,90500,113000,38044,7.4,4.1,3.3,9.2,8.6
533,5,10,19500,55500,38496,2.6,1.4,6.3,3.6,5.8
534,5,2,50750,160000,47267,2.7,5.3,1.2,3.3,2.0
535,8,7,83750,87000,17131,8.0,7.7,6.1,7.5,2.5
536,9,3,25250,177500,16560,8.4,6.4,2.6,2.0,9.7
537,6,7,15750,188000,11705,5.6,9.2,8.2,5.6,3.3
538,8,4,35500,156500,12082,5.2,3.3,7.4,6.2,7.6
539,4,4,6000,136500,12178,4.5,9.0,1.7,3.2,7.2
540,9,7,26250,47000,21657,6.3,1.5,3.5,7.2,6.6
541,8,6,85500,190000,19009,9.7,6.0,4.2,2.0,5.6
542,8,10,29000,110500,11053,3.8,5.9,9.8,1.3,2.9
543,8,3,84250,16500,19079,1.9,3.5,2.8,4.1,3.3
544,7,9,69750,187500,9562,4.8,6.2,2.6,2.9,5.0
545,3,8,30250,188500,11341,3.7,9.1,1.4,9.9,5.6
546,7,2,28000,89500,19762,2.7,6.0,7.1,5.1,3.9
547,1,9,50750,22500,21029,2.2,4.5,6.8,2.4,5.4
548,8,5,34500,117000,34143,7.3,8.6,4.8,9.8,2.6
549,2,10,4250,50500,36261,5.4,4.5,6.7,8.9,2.8
550,6,6,5000,108500,6451,5.4,9.2,6.7,5.0,5.1
551,8,3,8500,36500,45782,2.2,3.4,2.3,5.4,9.1
552,6,1,93500,184000,44622,5.0,4.4,4.6,2.4,2.4
553,1,9,83000,5500,27051,8.6,2.2,9.3,6.7,4.5
554,8,8,73250,34000,19488,7.1,4.0,7.3,6.9,9.2
555,6,10,30500,100500,23628,6.5,1.6,1.6,5.5,2.3
556,3,10,97750,109000,32095,7.4,6.0,6.9,1.1,5.1
557,2,4,21250,161500,32017,3.1,6.4,10.0,9.5,6.6
558,4,4,69250,98500,9187,5.6,9.5,4.0,2.1,6.6
559,8,9,99750,4500,41377,1.2,8.5,1.6,3.8,4.5
560,6,8,23000,60500,18720,9.5,9.5,9.7,3.8,6.5
561,1,3,79250,64000,29117,7.5,4.4,2.2,1.5,1.2
562,2,3,77750,85000,2882,1.5,6.5,5.1,3.8,1.1
563,6,1,14500,86500,23146,3.0,9.3,2.5,7.1,10.0
564,9,5,12250,12500,3615,9.2,9.3,1.9,2.3,4.0
565,1,10,33250,71000,36646,2.6,5.9,5.7,8.5,5.5
566,9,2,25250,98000,36564,7.3,7.9,8.5,2.2,1.4
567,9,8,99000,108000,37216,4.3,2.8,6.3,2.1,1.1
568,1,9,41750,20000,34556,9.7,6.1,3.8,8.6,1.9
569,9,10,94250,130000,15814,3.7,9.1,2.2,4.1,1.8
570,5,7,11500,175000,15579,2.1,9.5,3.0,7.2,6.4
571,6,1,12250,174000,33070,6.3,7.3,6.7,3.3,9.1
572,5,1,73500,103500,40832,7.0,5.5,2.1,4.9,2.2
573,3,6,82500,36500,40419,5.2,5.2,5.9,2.5,7.4
574,6,10,66750,176500,31228,4.2,7.5,8.2,6.2,7.3
575,1,6,4500,138000,1545,4.3,9.4,1.1,2.5,9.7
576,2,2,17750,100500,43356,3.0,8.2,7.0,9.3,8.3
577,6,6,25000,9500,5436,3.9,3.7,1.3,7.2,5.9
578,2,8,3000,18500,18705,10.0,8.4,2.5,4.6,2.6
579,3,6,43250,8000,44839,10.0,1.0,5.1,1.9,6.5
580,6,2,67250,50500,38501,9.2,7.4,4.4,5.4,1.3
581,7,6,69500,2000,27211,1.3,4.6,9.0,7.6,6.6
582,5,4,83000,129500,48238,7.7,5.4,4.8,8.3,3.1
583,3,2,16500,130000,49501,5.2,5.8,9.5,3.6,5.3
584,1,6,7750,54500,17805,3.2,3.3,2.8,10.0,6.3
585,8,1,45500,154000,48737,1.1,1.1,2.4,9.8,6.9
586,3,1,82500,11000,2386,1.6,3.4,8.4,2.2,9.6
587,1,8,17250,97000,7667,2.3,1.6,5.3,2.3,1.8
588,6,6,70250,97500,2242,6.1,4.9,9.6,8.6,3.6
589,7,8,78750,138500,39311,6.0,1.1,3.7,4.2,6.6
590,5,6,31000,20500,25861,2.1,3.4,4.5,4.5,1.7
591,7,3,95750,22000,34577,8.7,9.7,4.1,3.7,1.6
592,5,1,80750,194500,41399,8.0,10.0,6.7,5.3,7.7
593,4,4,71500,41000,1672,6.0,8.1,3.2,5.8,5.6
594,6,9,45500,103000,24220,7.2,7.9,6.6,9.4,9.6
595,3,7,50250,45000,38220,8.8,7.0,5.0,6.9,6.6
596,1,8,6500,44500,4984,2.2,3.7,9.1,6.2,5.5
597,1,3,80750,15000,19022,4.2,6.3,4.5,4.4,2.6
598,7,9,56000,167000,31790,3.6,5.6,5.0,3.3,6.2
599,2,2,99500,59000,48522,7.0,7.1,3.8,6.6,8.8
600,7,9,4000,6500,11229,3.2,6.4,5.7,1.0,8.5
601,5,3,28000,197000,24019,4.9,4.0,4.8,6.2,4.0
602,6,5,70750,122000,4767,8.9,7.9,3.1,6.8,8.8
603,9,5,64750,136000,17649,6.1,5.7,4.0,6.5,1.3
604,7,9,33000,178000,33344,6.8,4.2,6.2,6.9,3.3
605,3,5,57500,141500,20065,5.6,3.0,8.3,6.2,1.4
606,2,2,85750,3500,11152,4.7,7.9,2.2,3.1,6.7
607,8,5,93000,124500,43203,1.6,7.4,3.5,6.5,7.7
608,2,3,42750,36000,22687,8.2,1.3,8.9,5.7,7.1
609,3,4,39250,6500,21546,1.2,3.5,5.1,5.0,9.4
610,6,6,9500,58000,21358,6.6,6.4,9.5,9.1,9.2
611,5,9,90750,43000,39807,9.9,1.0,7.4,4.7,2.4
612,2,2,1500,6000,15427,6.0,1.8,9.7,1.7,6.1
613,7,7,93500,150000,34383,9.2,8.8,7.9,9.8,7.9
614,6,4,31500,182000,16223,7.1,9.8,5.0,2.6,9.9
615,3,5,24000,36000,2563,3.9,5.6,2.3,7.3,8.3
616,9,1,81750,156500,17043,6.7,7.0,1.0,4.1,2.8
617,7,7,13250,109000,35582,6.3,5.0,4.4,2.9,7.2
618,5,1,84250,194500,6827,6.9,4.0,6.3,1.6,5.7
619,1,1,52000,193500,20837,6.6,2.0,7.1,1.3,9.6
620,5,6,28000,6000,22013,1.3,5.2,7.4,8.3,4.9
621,2,5,13000,28500,11475,8.8,7.4,3.0,5.2,7.6
622,3,5,15250,9000,23649,3.2,9.9,7.6,5.7,2.9
623,5,2,13250,172500,46236,1.7,9.1,9.0,7.5,1.6
624,3,10,27500,62500,28187,1.2,1.5,6.8,3.6,1.0
625,2,3,35750,180000,33068,8.1,3.4,1.3,8.2,9.5
626,8,4,66750,18000,40279,3.8,8.9,1.3,9.5,4.4
627,9,3,83000,65000,19594,9.4,4.6,9.1,2.7,3.2
628,2,9,72750,44500,3639,3.4,6.6,2.2,8.5,1.9
629,6,4,81500,164000,47418,5.5,9.5,2.3,4.9,5.2
630,2,2,17250,120500,13054,4.3,9.8,7.9,4.8,2.6
631,6,8,100000,109000,32393,2.7,1.3,2.5,8.1,7.5
632,6,10,56000,166000,47353,4.1,9.5,9.8,7.3,4.0
633,9,8,13000,81500,27518,7.0,2.5,7.2,8.7,5.3
634,9,10,82500,38000,14708,3.7,8.7,2.7,8.0,5.9
635,6,4,73250,94500,33510,8.0,9.8,4.8,4.0,5.0
636,9,6,50500,180000,10502,1.2,8.6,9.5,1.9,2.6
637,5,5,87250,180500,23662,7.8,8.4,2.1,3.2,1.6
638,7,5,26250,111000,19124,8.4,7.4,2.5,2.3,5.3
639,3,2,73250,113500,34420,9.6,5.8,4.6,6.5,6.4
640,1,3,36750,104000,21533,9.3,8.1,4.7,8.9,3.2
641,4,7,7500,189500,39668,4.1,7.0,8.9,4.7,6.8
642,1,7,66250,36500,30065,8.1,8.8,9.8,7.1,9.1
643,9,4,19750,137000,9527,5.4,3.0,8.4,8.2,8.7
644,9,7,70750,178500,17973,9.7,9.7,9.5,7.4,6.2
645,6,1,44500,185000,30919,3.9,3.7,4.2,3.0,5.4
646,3,5,69500,131000,16096,3.9,4.2,3.7,7.6,6.0
647,2,1,86250,120500,49026,9.3,2.1,2.5,6.1,6.2
648,2,8,43500,80500,26987,1.7,9.3,9.8,5.8,2.8
649,2,3,13750,16000,5293,4.6,9.6,5.5,9.2,4.5
650,4,6,11000,75500,29286,3.7,2.8,6.6,6.3,1.5
651,2,9,35750,111000,9664,5.4,1.6,7.2,6.4,1.0
652,8,4,59750,174500,39749,9.9,4.1,7.2,8.0,2.8
653,5,3,7750,65500,13577,4.5,7.7,5.3,9.9,2.3
654,3,3,81250,129500,15586,3.4,1.2,9.3,5.2,9.0
655,7,4,41500,163500,35129,5.6,1.3,3.7,3.8,5.0
656,8,4,29750,3000,39224,10.0,3.7,4.9,8.3,1.3
657,9,5,28250,139500,10636,8.6,1.5,9.8,7.9,2.4
658,6,6,41750,115500,44716,1.4,3.8,9.9,7.4,3.4
659,4,2,68250,124000,36067,3.1,5.9,4.2,6.0,8.2
660,3,10,7250,1000,40283,1.2,6.8,3.4,2.3,6.4
661,7,4,92000,53500,2606,6.0,1.2,4.2,2.1,9.4
662,9,4,94500,200000,34158,6.7,5.5,6.3,7.6,9.3
663,6,1,14000,162000,1568,8.4,8.1,4.9,5.7,2.6
664,5,9,82500,66500,46870,2.4,7.3,2.5,5.6,2.2
665,7,9,25750,147500,37611,5.0,5.1,9.4,6.0,3.2
666,7,9,45500,188000,7416,6.8,3.8,3.7,4.5,4.3
667,2,5,26000,25000,49557,9.4,6.6,4.2,5.5,8.2
668,6,2,2500,61000,46199,2.6,6.2,1.4,2.5,5.7
669,4,7,22000,185500,15314,1.2,5.1,7.6,8.1,1.4
670,7,1,46750,140000,32690,8.5,4.3,7.9,3.1,1.6
671,9,1,40250,103000,4966,1.8,1.7,1.4,3.0,9.2
672,6,7,46500,176500,11836,1.6,5.5,8.4,6.7,2.3
673,2,6,56000,55500,10443,8.7,9.5,3.1,1.4,2.0
674,6,1,94250,106500,12569,6.7,4.5,3.7,2.7,8.0
675,9,4,59000,139500,24748,2.8,2.6,2.5,2.5,6.6
676,7,4,11250,193000,40279,5.4,8.6,2.1,4.0,7.6
677,1,2,74000,71500,16973,6.6,8.1,6.7,5.3,1.5
678,3,9,46500,36500,18368,5.4,5.1,8.9,5.4,9.4
679,1,6,19500,121000,17501,3.2,5.4,4.7,2.3,9.7
680,2,1,2250,14000,6926,5.8,4.6,1.3,5.4,9.1
681,6,1,52250,24500,28220,4.3,6.0,5.0,8.4,9.2
682,5,8,45500,2500,39477,8.3,2.3,8.6,4.8,7.5
683,4,1,34500,154000,5724,7.9,2.6,4.0,1.4,7.5
684,6,5,39500,22000,16738,5.8,1.0,4.3,8.4,4.0
685,2,6,13500,187500,27879,3.1,9.9,8.5,1.9,7.2
686,8,5,75000,36000,45770,6.7,1.0,9.5,3.7,2.0
687,4,6,25000,72500,42283,4.0,2.1,2.0,4.5,1.8
688,8,8,33250,86000,15266,8.8,3.3,2.5,6.3,2.7
689,4,10,76000,33000,49865,8.6,5.9,9.3,6.1,4.7
690,8,2,24500,67000,10344,1.2,2.9,9.1,4.0,8.5
691,7,2,23500,180500,30473,3.1,1.8,7.4,6.0,7.4
692,6,5,87500,56000,48216,2.9,3.0,5.2,5.8,8.6
693,8,7,48750,157500,3481,6.2,2.8,7.7,5.4,1.4
694,7,1,14750,195500,41489,7.2,5.4,6.2,6.7,5.3
695,7,8,30500,4500,27772,4.0,1.8,9.2,7.8,3.8
696,9,6,14500,17500,49629,8.3,8.9,2.2,5.8,2.5
697,8,5,65250,69500,18704,9.5,4.2,3.1,2.2,1.0
698,6,7,37250,77500,12789,8.7,4.5,4.4,2.0,5.0
699,4,4,63000,11000,25508,7.1,1.1,10.0,5.9,4.8
700,4,1,75000,93500,23237,2.4,9.4,6.5,5.8,2.8
701,7,1,2000,130500,39684,6.5,4.3,1.1,1.7,6.7
702,8,7,85250,196000,22746,2.3,8.5,5.4,3.7,1.7
703,6,6,57250,20500,6455,5.8,7.2,4.9,7.4,4.8
704,7,3,48500,7000,36480,4.3,5.3,4.3,4.7,6.9
705,1,2,86500,103500,37372,2.5,9.7,3.7,8.7,2.3
706,7,10,88250,32500,16303,1.9,6.3,2.8,7.5,3.5
707,3,5,18500,181500,45619,6.5,8.1,5.1,2.6,6.6
708,7,9,36500,27500,29915,8.5,7.0,3.4,5.2,9.3
709,2,9,34500,195000,41295,5.5,8.1,2.7,3.0,4.4
710,7,8,67000,40000,34668,2.6,8.6,3.7,9.1,7.3
711,7,7,53000,28500,32040,5.9,1.9,5.0,6.4,3.6
712,2,1,30750,63500,7073,2.0,6.4,3.2,1.2,8.2
713,7,3,77750,171500,38633,3.3,4.8,6.6,7.0,2.7
714,4,5,52250,83000,5152,7.2,4.9,1.6,1.3,4.1
715,1,5,89000,181000,36234,3.9,7.9,2.3,2.1,2.7
716,9,1,22000,167500,34784,6.9,5.9,4.7,5.0,3.4
717,2,5,56250,52000,37590,7.5,7.3,5.0,5.2,7.2
718,6,8,92000,35000,29978,3.7,2.5,6.3,6.1,6.3
719,3,1,9500,77500,8000,3.1,6.7,9.7,7.3,7.1
720,3,7,91250,105500,10537,8.3,7.4,9.5,5.4,5.6
721,7,3,75500,16500,45799,3.1,3.8,6.4,1.4,7.2
722,7,4,82250,23000,5393,9.3,2.0,8.8,3.8,1.6
723,4,5,94750,159000,37577,5.0,2.7,1.6,1.4,9.4
724,5,6,58500,171000,22634,6.1,2.2,5.3,8.0,1.5
725,9,2,69250,101000,35729,1.4,2.1,2.8,5.2,5.2
726,2,8,36500,174500,4025,6.6,5.7,6.0,5.0,4.8
727,3,4,22250,116500,35928,5.4,2.7,5.6,7.9,6.9
728,2,6,10500,38500,12666,8.9,8.3,3.1,7.5,7.3
729,4,4,72750,160500,26367,1.9,2.5,3.5,9.1,8.1
730,2,7,20500,167500,38110,8.5,6.6,4.8,6.8,3.4
731,1,3,71750,125500,38907,5.8,1.2,7.2,7.0,8.5
732,4,1,33250,37000,29062,5.6,6.0,6.1,5.2,2.5
733,2,2,49750,100500,23151,9.8,7.2,2.8,7.4,9.7
734,6,5,16250,155000,37553,5.6,5.8,3.4,9.2,2.2
735,1,10,24000,24500,1824,8.4,3.0,4.9,2.6,8.1
736,1,2,69250,176000,1910,5.5,3.8,5.8,9.2,4.0
737,7,6,71750,161500,19923,6.2,2.3,7.7,7.9,1.2
738,4,10,71000,28000,13238,7.4,7.3,7.7,2.8,8.3
739,2,7,27500,182500,41697,7.0,10.0,8.0,1.6,4.5
740,4,8,12750,25000,8504,7.5,9.9,9.0,9.7,8.8
741,5,7,43750,74500,21755,6.9,2.2,1.7,1.5,5.1
742,5,7,90000,179500,11846,6.9,10.0,5.4,1.7,9.9
743,8,3,80000,154000,40772,8.3,6.6,9.5,3.4,9.6
744,6,5,30500,8500,21686,7.2,9.3,5.2,1.4,4.9
745,5,3,74500,171000,14182,2.1,6.8,5.4,4.5,2.9
746,3,3,62000,150500,38960,4.8,3.9,4.0,8.2,9.6
747,7,10,84500,138000,36880,4.9,6.8,2.2,9.4,2.4
748,2,10,34500,27500,2172,9.0,7.0,2.4,3.2,5.6
749,5,6,37500,50000,33170,3.6,2.8,8.6,8.0,3.0
750,9,5,76750,50500,23123,6.8,8.6,3.9,5.5,8.2
751,8,8,81750,160000,29502,2.5,4.3,5.7,2.9,4.5
752,5,2,86500,51500,33378,8.3,4.5,9.2,7.1,7.6
753,1,2,37750,8500,41025,1.6,6.9,9.6,1.3,8.3
754,3,4,19000,27500,15186,5.3,5.3,8.0,2.9,2.8
755,3,6,37750,77000,6295,5.5,8.9,6.5,2.9,8.1
756,7,1,92500,194500,3626,5.0,6.1,1.9,9.5,2.2
757,5,6,78000,128000,1108,3.8,4.6,4.9,10.0,7.2
758,5,5,53000,69000,38458,6.1,2.0,7.0,7.1,4.1
759,2,4,42750,195500,10563,2.8,2.7,3.3,3.5,9.4
760,9,9,61750,126000,18281,1.8,5.1,4.5,8.7,7.0
761,9,6,65000,24000,35983,7.6,7.1,1.7,9.2,7.2
762,7,2,67250,135000,41060,3.9,4.6,6.0,7.5,6.3
763,1,2,7000,49500,44696,7.0,7.0,7.5,4.1,9.4
764,8,2,38000,12000,25536,4.7,6.7,9.0,2.8,7.4
765,6,4,46500,138500,45842,5.7,8.8,9.0,6.2,2.2
766,4,6,42500,111000,28423,3.1,2.2,9.7,6.3,6.5
767,2,9,14500,100000,29185,3.0,6.4,1.8,6.4,4.0
768,8,2,85500,167000,29628,5.9,7.9,3.7,1.5,8.0
769,6,4,13750,194000,14380,5.2,5.1,7.8,5.7,2.5
770,9,4,63250,84000,20833,4.4,6.2,5.1,5.3,5.0
771,3,6,54500,152000,35599,5.9,6.4,5.4,2.7,7.4
772,7,2,88750,5000,18613,8.7,5.7,9.9,9.6,2.5
773,9,9,17500,130500,11667,5.9,5.8,5.8,6.5,7.6
774,3,4,58500,9500,13752,4.5,1.2,4.7,9.9,8.0
775,9,7,77750,145500,44277,9.7,9.5,1.9,4.5,2.0
776,5,1,30250,7000,39229,8.4,4.6,3.9,7.0,3.8
777,4,6,43500,53000,33145,6.6,5.8,2.2,2.9,9.9
778,4,8,88000,101000,48470,5.9,3.5,8.4,7.4,6.7
779,9,9,6500,168500,12529,8.0,6.4,9.5,9.4,6.2
780,7,5,13750,69500,38484,2.9,7.4,9.7,9.2,9.7
781,9,3,24000,156500,24128,6.9,6.1,6.1,8.3,2.3
782,3,1,52000,71000,20396,3.3,3.6,1.8,6.1,2.8
783,6,7,63500,156000,20487,1.4,8.5,8.1,8.3,5.2
784,7,7,6000,85500,26368,1.5,8.5,8.1,9.0,8.3
785,9,8,59750,186500,34421,8.3,3.8,8.5,9.6,2.8
786,5,6,67750,57500,23647,2.0,2.1,7.3,7.6,1.9
787,3,1,21500,98000,31594,5.7,3.2,4.2,1.6,1.1
788,3,9,94000,70500,14003,1.7,2.9,9.7,2.2,5.2
789,4,8,90750,92000,26558,2.6,3.5,4.6,5.7,9.8
790,3,9,11500,78500,16171,1.6,1.0,1.3,7.0,7.1
791,7,8,48750,89000,19716,5.1,9.3,4.1,8.0,6.6
792,4,5,88250,1500,12034,7.7,7.2,7.0,1.2,4.9
793,4,1,53250,19000,4636,7.0,6.6,6.5,5.3,8.5
794,7,2,48250,118000,12458,8.1,7.0,1.2,3.4,7.8
